Campaign,Impr.,Cost,Day,Clicks,Conversions,Revenue,ROAS,Industry,Country,CTR,CPC,CPA
Shopping - Healthcare,167717.0,7165.66,2024-02-10,4142.0,71,15937.54,2.22,Healthcare,Australia,0.0247,1.73,100.92
Display - Fintech,118884.0,17499.4,2024-09-05,5932.0,450,121374.91,6.94,Fintech,UK,0.0499,2.95,38.89
Search - Healthcare,84303.0,13781.04,2024-04-04,4417.0,100,20354.89,1.48,Healthcare,Australia,0.0524,3.12,137.81
Video - EdTech,89730.0,12384.28,2024-01-04,4621.0,277,13483.54,1.09,EdTech,Germany,0.0515,2.68,44.71
Search - SaaS,174737.0,7498.08,2024-11-30,5207.0,398,90351.24,12.05,SaaS,UK,0.0298,1.44,18.84
shopping - healthcare,145508.0,10307.52,2024-09-10,7158.0,566,76404.29,7.41,Healthcare,Germany,0.0492,1.44,18.21
Shopping - EdTech,75649.0,4981.76,2024-04-24,1792.0,110,12588.99,2.53,EdTech,Australia,0.0237,2.78,45.29
Video - E-commerce,134198.0,8410.5,2024-03-21,2670.0,71,14769.75,1.76,E-commerce,USA,0.0199,3.15,118.46
Shopping - E-commerce,55385.0,2416.32,2024-10-19,1678.0,64,18110.48,7.5,E-commerce,UK,0.0303,1.44,37.76
Search - SaaS,21702.0,3170.0,2024-01-01,1000.0,17,3670.88,1.16,SaaS,India,0.0461,3.17,186.47
Display - Fintech,64567.0,3295.31,2024-05-19,1439.0,64,4231.38,1.28,Fintech,UK,0.0223,2.29,51.49
Search - Fintech,51566.0,2128.09,2024-03-03,1531.0,112,6716.48,3.16,Fintech,UK,0.0297,1.39,19.0
Search - Healthcare,184889.0,13480.04,2024-06-18,6212.0,73,2434.91,0.18,Healthcare,UAE,0.0336,2.17,184.66
Shopping - Fintech,155033.0,12546.94,2024-03-12,5782.0,248,71470.23,5.7,Fintech,Australia,0.0373,2.17,50.59
Shopping - EdTech,175623.0,9198.51,2024-08-15,9483.0,268,79311.56,8.62,EdTech,India,0.054,0.97,34.32
Search - SaaS,93919.0,12668.4,2024-07-25,4968.0,308,66254.75,5.23,SaaS,Australia,0.0529,2.55,41.13
Video - Healthcare,105804.0,3016.7,2024-04-17,3110.0,200,49067.29,16.27,Healthcare,UK,0.0294,0.97,15.08
Shopping - E-commerce,9791.0,2050.05,2024-04-14,519.0,40,2255.24,1.1,E-commerce,India,0.0531,3.95,51.25
Search - Healthcare,34802.0,4953.2,2024-02-29,1708.0,72,6827.25,1.38,Healthcare,USA,0.0491,2.9,68.79
Shopping - E-commerce,101299.0,6307.2,2024-09-06,3504.0,250,36776.35,5.83,E-commerce,Germany,0.0346,1.8,25.23
Video - SaaS,113368.0,6890.6,2024-06-04,5260.0,168,8983.58,1.3,SaaS,Canada,0.0464,1.31,41.02
Display - E-commerce,89263.0,6540.15,2024-06-18,3695.0,155,19291.23,2.95,E-commerce,Germany,0.0414,1.77,42.19
Search - Fintech,25927.0,1516.01,2024-09-12,1501.0,44,4091.03,2.7,Fintech,UK,0.0579,1.01,34.45
Shopping - SaaS,31783.0,905.96,2024-01-16,781.0,49,4886.84,5.39,SaaS,UAE,0.0246,1.16,18.49
Shopping - Fintech,31325.0,1818.96,2024-01-24,858.0,43,2004.67,1.1,Fintech,Australia,0.0274,2.12,42.3
Display - SaaS,114599.0,4928.04,2024-04-30,2028.0,29,5366.72,1.09,SaaS,India,0.0177,2.43,169.93
Video - SaaS,157890.0,31017.48,2024-07-21,9204.0,321,10260.33,0.33,SaaS,Canada,0.0583,3.37,96.63
Search - EdTech,161215.0,13501.96,2024-04-04,5948.0,439,105685.25,7.83,EdTech,Germany,0.0369,2.27,30.76
video - saas,,,2024-06-28,,458,110383.15,9.76,SaaS,India,0.0549,1.74,24.69
Search - EdTech,138438.0,16758.36,2024-09-28,4734.0,191,38220.88,2.28,EdTech,Australia,0.0342,3.54,87.74
Search - E-commerce,34764.0,1038.33,2024-11-10,1251.0,83,3361.16,3.24,E-commerce,Germany,0.036,0.83,12.51
Search - SaaS,32898.0,2039.31,2024-04-25,1743.0,130,31968.71,15.68,SaaS,Australia,0.053,1.17,15.69
Shopping - Fintech,29016.0,2241.28,2024-02-11,1088.0,56,9936.27,4.43,Fintech,UAE,0.0375,2.06,40.02
Shopping - SaaS,134157.0,8210.87,2024-05-05,3407.0,147,41434.67,5.05,SaaS,Germany,0.0254,2.41,55.86
Display - Fintech,161434.0,4872.56,2024-03-26,6328.0,263,25426.86,5.22,Fintech,India,0.0392,0.77,18.53
Video - SaaS,108187.0,6469.41,2024-05-13,2423.0,179,29012.87,4.48,SaaS,Canada,0.0224,2.67,36.14
Shopping - E-commerce,78551.0,8149.18,2024-11-21,2411.0,92,8262.09,1.01,E-commerce,Australia,0.0307,3.38,88.58
Shopping - SaaS,144535.0,23522.8,2024-12-07,7588.0,445,105358.98,4.48,SaaS,Canada,0.0525,3.1,52.86
Display - Fintech,71151.0,14108.64,2024-08-05,4368.0,202,51341.85,3.64,Fintech,Canada,0.0614,3.23,69.84
Display - E-commerce,164028.0,5905.0,2024-12-21,5905.0,377,25718.59,4.36,E-commerce,UAE,0.036,1.0,15.66
Video - EdTech,92340.0,4903.92,2024-03-09,2502.0,153,27593.24,5.63,EdTech,Australia,0.0271,1.96,32.05
Search - EdTech,106311.0,5301.04,2024-12-24,5762.0,434,55571.88,10.48,EdTech,Australia,0.0542,0.92,12.21
Shopping - Healthcare,185903.0,13755.12,2024-03-06,4647.0,342,58276.63,4.24,Healthcare,UK,0.025,2.96,40.22
Search - SaaS,137290.0,7817.16,2024-02-04,5011.0,323,28440.57,3.64,SaaS,USA,0.0365,1.56,24.2
Video - EdTech,109216.0,17677.62,2024-12-21,5777.0,140,11237.04,0.64,EdTech,Australia,0.0529,3.06,126.27
Shopping - Fintech,166215.0,6593.76,2024-03-03,9158.0,112,29121.09,4.42,Fintech,Canada,0.0551,0.72,58.87
Search - E-commerce,176066.0,8317.12,2024-07-19,5264.0,119,28182.41,3.39,E-commerce,UAE,0.0299,1.58,69.89
Search - Healthcare,59418.0,3293.4,2024-04-29,1996.0,80,3528.5,1.07,Healthcare,Canada,0.0336,1.65,41.17
Search - EdTech,143183.0,4974.24,2024-01-27,5784.0,432,88233.11,17.74,EdTech,UAE,0.0404,0.86,11.51
Shopping - SaaS,98899.0,6904.6,2024-08-02,2185.0,171,45859.64,6.64,SaaS,UAE,0.0221,3.16,40.38
Shopping - SaaS,34605.0,1423.84,2024-11-08,809.0,40,5146.88,3.61,SaaS,UK,0.0234,1.76,35.6
Shopping - Fintech,197589.0,7649.6,2024-09-05,4781.0,225,12329.91,1.61,Fintech,India,0.0242,1.6,34.0
Display - SaaS,88251.0,4891.3,2024-10-23,5965.0,133,14897.06,3.05,SaaS,UAE,0.0676,0.82,36.78
Display - Fintech,55406.0,5031.2,2024-01-15,2648.0,149,22127.3,4.4,Fintech,Canada,0.0478,1.9,33.77
Video - EdTech,73591.0,7496.67,2024-02-06,2649.0,161,45161.9,6.02,EdTech,UK,0.036,2.83,46.56
Video - Fintech,66477.0,7773.48,2024-02-25,2718.0,160,16856.48,2.17,Fintech,India,0.0409,2.86,48.58
Display - Fintech,78927.0,10150.4,2024-10-28,3172.0,62,7568.63,0.75,Fintech,Canada,0.0402,3.2,163.72
Display - SaaS,184857.0,8786.83,2024-12-10,3419.0,248,70137.51,7.98,SaaS,Canada,0.0185,2.57,35.43
Search - SaaS,108719.0,13462.4,2024-07-26,4207.0,121,21018.47,1.56,SaaS,Germany,0.0387,3.2,111.26
Video - E-commerce,193869.0,38453.32,2024-09-12,13124.0,264,67604.89,1.76,E-commerce,UK,0.0677,2.93,145.66
Search - EdTech,158535.0,8285.76,2024-07-28,3836.0,120,12930.51,1.56,EdTech,Australia,0.0242,2.16,69.05
Display - Fintech,184810.0,23234.64,2024-07-19,7447.0,334,51289.24,2.21,Fintech,USA,0.0403,3.12,69.56
Display - Healthcare,180365.0,21154.44,2024-10-26,6114.0,400,111623.05,5.28,Healthcare,Australia,0.0339,3.46,52.89
Display - Fintech,26352.0,2901.87,2024-05-12,1697.0,126,31980.19,11.02,Fintech,UAE,0.0644,1.71,23.03
Search - Healthcare,57979.0,3933.09,2024-01-23,2081.0,148,18788.47,4.78,Healthcare,India,0.0359,1.89,26.57
Video - Fintech,173769.0,19330.74,2024-10-12,6759.0,158,21350.44,1.1,Fintech,Australia,0.0389,2.86,122.35
Display - EdTech,72474.0,12508.42,2024-04-29,4022.0,142,38937.53,3.11,EdTech,Australia,0.0555,3.11,88.09
Search - SaaS,162786.0,10738.7,2024-06-02,7406.0,513,67523.57,6.29,SaaS,Germany,0.0455,1.45,20.93
video - healthcare,,,2024-09-23,,117,11886.29,0.73,Healthcare,USA,0.0423,2.88,139.42
Search - E-commerce,92185.0,6121.98,2024-01-25,3779.0,82,11861.33,1.94,E-commerce,Australia,0.041,1.62,74.66
search - edtech,151900.0,5849.7,2024-08-03,5270.0,291,47553.46,8.13,EdTech,USA,0.0347,1.11,20.1
Shopping - Fintech,126246.0,8616.15,2024-07-04,4203.0,290,31939.46,3.71,Fintech,Australia,0.0333,2.05,29.71
Search - Fintech,30835.0,1813.0,2024-02-15,925.0,14,3805.56,2.1,Fintech,Germany,0.03,1.96,129.5
Display - SaaS,143573.0,5662.62,2024-12-16,3474.0,131,11434.82,2.02,SaaS,Canada,0.0242,1.63,43.23
Video - EdTech,185523.0,8320.02,2024-03-24,6029.0,252,12404.91,1.49,EdTech,Canada,0.0325,1.38,33.02
Video - Healthcare,118005.0,9005.4,2024-12-24,5003.0,63,6740.12,0.75,Healthcare,Canada,0.0424,1.8,142.94
Video - SaaS,47176.0,1827.54,2024-09-06,1278.0,62,2278.75,1.25,SaaS,India,0.0271,1.43,29.48
Search - E-commerce,88323.0,9357.4,2024-06-25,3965.0,95,8337.4,0.89,E-commerce,UAE,0.0449,2.36,98.5
Video - Healthcare,24755.0,2011.28,2024-11-28,811.0,8,1786.84,0.89,Healthcare,Germany,0.0328,2.48,251.41
Video - E-commerce,99410.0,3481.85,2024-03-04,4195.0,196,56004.19,16.08,E-commerce,UAE,0.0422,0.83,17.76
Search - Healthcare,175381.0,3845.66,2024-01-16,4226.0,204,11471.83,2.98,Healthcare,UK,0.0241,0.91,18.85
Video - SaaS,174741.0,15469.93,2024-10-29,7129.0,326,58786.78,3.8,SaaS,UK,0.0408,2.17,47.45
Search - SaaS,187941.0,21675.99,2024-06-06,9303.0,528,92564.99,4.27,SaaS,UAE,0.0495,2.33,41.05
Video - Fintech,32476.0,1863.04,2024-01-07,1136.0,86,21754.11,11.68,Fintech,UAE,0.035,1.64,21.66
Display - Fintech,64739.0,5212.74,2024-01-31,1599.0,109,22723.24,4.36,Fintech,Canada,0.0247,3.26,47.82
Search - EdTech,51666.0,8657.8,2024-05-06,2965.0,80,16836.59,1.94,EdTech,UK,0.0574,2.92,108.22
Shopping - SaaS,50206.0,4845.98,2024-02-16,2399.0,163,5571.38,1.15,SaaS,UAE,0.0478,2.02,29.73
Video - Fintech,194099.0,11887.26,2024-10-08,4774.0,134,8446.21,0.71,Fintech,UAE,0.0246,2.49,88.71
Shopping - Fintech,55075.0,7212.16,2024-01-19,3056.0,156,5145.31,0.71,Fintech,UK,0.0555,2.36,46.23
shopping - edtech,,,2024-04-28,,49,7206.83,1.21,EdTech,India,0.05,1.45,121.06
Shopping - E-commerce,184030.0,12597.27,2024-06-24,5649.0,90,23192.98,1.84,E-commerce,Germany,0.0307,2.23,139.97
Video - Healthcare,164504.0,6876.54,2024-04-22,3322.0,96,10570.76,1.54,Healthcare,Canada,0.0202,2.07,71.63
Search - E-commerce,135011.0,6607.44,2024-07-29,3496.0,254,69461.44,10.51,E-commerce,Germany,0.0259,1.89,26.01
Display - Healthcare,24359.0,3418.74,2024-08-04,1461.0,35,4110.39,1.2,Healthcare,USA,0.06,2.34,97.68
Shopping - SaaS,165104.0,24590.22,2024-04-13,7958.0,105,29946.1,1.22,SaaS,Canada,0.0482,3.09,234.19
Video - Fintech,49109.0,3921.78,2024-01-17,1203.0,25,4734.61,1.21,Fintech,Canada,0.0245,3.26,156.87
Video - Fintech,33750.0,2693.1,2024-08-02,1410.0,106,5682.79,2.11,Fintech,Germany,0.0418,1.91,25.41
Display - SaaS,150465.0,16623.43,2024-03-23,5311.0,295,57602.12,3.47,SaaS,India,0.0353,3.13,56.35
Display - SaaS,41375.0,5170.0,2024-08-17,2350.0,148,14702.27,2.84,SaaS,Germany,0.0568,2.2,34.93
Video - Healthcare,131031.0,17910.48,2024-01-10,6092.0,482,116431.98,6.5,Healthcare,Australia,0.0465,2.94,37.16
Search - Fintech,143241.0,14693.98,2024-10-05,7133.0,272,60208.51,4.1,Fintech,Australia,0.0498,2.06,54.02
Search - Healthcare,91491.0,7052.22,2024-10-20,4053.0,140,19432.37,2.76,Healthcare,Germany,0.0443,1.74,50.37
Video - E-commerce,154741.0,6259.76,2024-12-04,6019.0,220,38586.7,6.16,E-commerce,UK,0.0389,1.04,28.45
Video - Fintech,194281.0,14765.0,2024-09-15,5906.0,371,20958.57,1.42,Fintech,USA,0.0304,2.5,39.8
Video - SaaS,132441.0,5091.24,2024-05-11,2436.0,135,8958.33,1.76,SaaS,UAE,0.0184,2.09,37.71
Search - Healthcare,50076.0,10077.6,2024-09-30,2964.0,94,28058.66,2.78,Healthcare,UAE,0.0592,3.4,107.21
search - saas,,,2024-10-30,,333,91782.77,12.51,SaaS,Australia,0.0269,1.51,22.02
Video - SaaS,135223.0,9920.7,2024-01-05,3285.0,201,46154.22,4.65,SaaS,India,0.0243,3.02,49.36
Video - Healthcare,76442.0,3922.88,2024-03-03,2392.0,160,14390.19,3.67,Healthcare,Germany,0.0313,1.64,24.52
Video - EdTech,57335.0,5139.75,2024-11-12,1869.0,133,11136.73,2.17,EdTech,Germany,0.0326,2.75,38.64
Shopping - Fintech,72902.0,16308.6,2024-04-30,4942.0,323,33499.38,2.05,Fintech,India,0.0678,3.3,50.49
Video - Fintech,15046.0,472.0,2024-02-17,400.0,4,142.71,0.3,Fintech,UAE,0.0266,1.18,118.0
Search - Healthcare,13083.0,1682.66,2024-02-21,707.0,41,10442.74,6.21,Healthcare,India,0.0541,2.38,41.04
search - edtech,,,2024-06-09,,145,17656.92,1.3,EdTech,Canada,0.0396,3.2,93.97
Search - Fintech,50111.0,6333.6,2024-05-31,2320.0,153,30016.66,4.74,Fintech,UAE,0.0463,2.73,41.4
Display - SaaS,65985.0,1184.9,2024-03-22,1445.0,63,4237.85,3.58,SaaS,Germany,0.0219,0.82,18.81
Video - SaaS,7802.0,805.8,2024-11-02,340.0,14,799.08,0.99,SaaS,Canada,0.0437,2.37,57.56
Search - EdTech,15960.0,1290.0,2024-10-22,750.0,40,6919.55,5.36,EdTech,USA,0.047,1.72,32.25
Display - E-commerce,64757.0,5685.68,2024-06-30,3976.0,58,4380.33,0.77,E-commerce,India,0.0614,1.43,98.03
Display - Healthcare,121832.0,8007.48,2024-12-08,6786.0,139,28929.72,3.61,Healthcare,UAE,0.0557,1.18,57.61
Video - E-commerce,88514.0,1384.6,2024-09-11,1610.0,77,22165.04,16.01,E-commerce,USA,0.0182,0.86,17.98
Video - SaaS,190890.0,8834.56,2024-07-27,7616.0,141,25751.07,2.91,SaaS,UAE,0.0399,1.16,62.66
Display - EdTech,146295.0,11573.54,2024-11-02,3394.0,195,49666.69,4.29,EdTech,UK,0.0232,3.41,59.35
Shopping - EdTech,18149.0,1487.16,2024-06-01,918.0,14,3557.93,2.39,EdTech,Australia,0.0506,1.62,106.23
Display - Healthcare,35346.0,3248.66,2024-06-29,1279.0,48,1649.56,0.51,Healthcare,USA,0.0362,2.54,67.68
Video - SaaS,177115.0,23214.5,2024-04-05,8005.0,460,108688.43,4.68,SaaS,Canada,0.0452,2.9,50.47
Shopping - E-commerce,104969.0,8197.66,2024-09-10,5773.0,142,24245.52,2.96,E-commerce,UAE,0.055,1.42,57.73
Video - E-commerce,33807.0,1638.21,2024-04-15,807.0,25,5072.77,3.1,E-commerce,Canada,0.0239,2.03,65.53
Search - EdTech,115282.0,18333.76,2024-11-17,4876.0,77,2427.15,0.13,EdTech,UK,0.0423,3.76,238.1
display - healthcare,45880.0,3211.38,2024-02-27,2817.0,62,2770.83,0.86,Healthcare,USA,0.0614,1.14,51.8
Video - SaaS,183448.0,16750.24,2024-03-11,8053.0,351,74979.38,4.48,SaaS,Canada,0.0439,2.08,47.72
Shopping - EdTech,158627.0,22248.0,2024-08-04,7725.0,299,66700.13,3.0,EdTech,UK,0.0487,2.88,74.41
Display - Healthcare,90550.0,10946.16,2024-08-07,3966.0,207,7960.57,0.73,Healthcare,India,0.0438,2.76,52.88
Shopping - EdTech,91150.0,15775.77,2024-09-07,4119.0,98,4547.95,0.29,EdTech,USA,0.0452,3.83,160.98
display - fintech,,,2024-04-20,,124,34560.39,3.57,Fintech,India,0.0258,2.38,78.16
Video - Fintech,28958.0,3888.85,2024-09-27,1355.0,49,13909.3,3.58,Fintech,India,0.0468,2.87,79.36
Video - EdTech,145119.0,14597.08,2024-08-28,9998.0,233,60859.85,4.17,EdTech,UAE,0.0689,1.46,62.65
Shopping - Healthcare,148041.0,27943.91,2024-12-30,8053.0,98,4146.07,0.15,Healthcare,Canada,0.0544,3.47,285.14
display - e-commerce,,,2024-09-25,,12,432.4,0.22,E-commerce,UK,0.0293,2.61,160.52
Display - EdTech,186465.0,21027.38,2024-01-21,8689.0,367,57833.06,2.75,EdTech,Australia,0.0466,2.42,57.3
Shopping - Fintech,136960.0,7642.44,2024-09-06,5382.0,230,39826.63,5.21,Fintech,Australia,0.0393,1.42,33.23
video - edtech,,,2024-04-21,,459,79715.61,10.58,EdTech,USA,0.0406,0.96,16.42
Search - Fintech,163349.0,21188.08,2024-02-07,7906.0,360,44353.83,2.09,Fintech,Germany,0.0484,2.68,58.86
Video - Healthcare,166957.0,6680.72,2024-08-31,5476.0,137,35345.21,5.29,Healthcare,USA,0.0328,1.22,48.76
Display - EdTech,158441.0,10814.72,2024-11-04,3976.0,300,51868.85,4.8,EdTech,India,0.0251,2.72,36.05
Display - E-commerce,10380.0,1006.0,2024-12-25,503.0,15,1306.45,1.3,E-commerce,UK,0.0485,2.0,67.07
shopping - saas,,,2024-09-21,,73,10712.26,7.73,SaaS,Australia,0.0335,1.49,18.98
Video - SaaS,177472.0,18696.3,2024-09-03,9210.0,410,45066.38,2.41,SaaS,USA,0.0519,2.03,45.6
Display - Healthcare,25967.0,1764.64,2024-05-26,656.0,24,1078.62,0.61,Healthcare,Australia,0.0253,2.69,73.53
Display - Fintech,45364.0,2002.44,2024-12-22,1628.0,113,10930.4,5.46,Fintech,UK,0.0359,1.23,17.72
Display - E-commerce,62320.0,3895.57,2024-01-15,3857.0,158,17905.2,4.6,E-commerce,UK,0.0619,1.01,24.66
Search - SaaS,27778.0,2948.1,2024-09-01,1902.0,125,15444.21,5.24,SaaS,USA,0.0685,1.55,23.58
Search - Healthcare,195606.0,38184.01,2024-11-29,10817.0,122,7355.91,0.19,Healthcare,UK,0.0553,3.53,312.98
Video - SaaS,86560.0,4843.93,2024-04-26,5323.0,94,8283.62,1.71,SaaS,USA,0.0615,0.91,51.53
Video - Fintech,89845.0,4532.7,2024-03-11,2605.0,155,14107.55,3.11,Fintech,USA,0.029,1.74,29.24
Display - Healthcare,95153.0,9186.8,2024-08-15,5404.0,74,20688.95,2.25,Healthcare,USA,0.0568,1.7,124.15
Shopping - EdTech,155338.0,19935.48,2024-11-27,10718.0,411,112821.78,5.66,EdTech,Canada,0.069,1.86,48.5
Video - EdTech,179877.0,10965.18,2024-11-13,4317.0,215,13004.03,1.19,EdTech,Canada,0.024,2.54,51.0
search - edtech,192593.0,9056.67,2024-01-16,4949.0,172,20836.16,2.3,EdTech,Germany,0.0257,1.83,52.66
Search - Healthcare,101355.0,11370.45,2024-12-21,4459.0,122,10455.25,0.92,Healthcare,India,0.044,2.55,93.2
Display - EdTech,197974.0,10631.25,2024-02-16,4375.0,347,73971.79,6.96,EdTech,Canada,0.0221,2.43,30.64
Shopping - Fintech,163178.0,11430.12,2024-10-16,5172.0,325,14305.21,1.25,Fintech,USA,0.0317,2.21,35.17
Display - EdTech,168471.0,5833.58,2024-01-29,6014.0,117,25231.33,4.33,EdTech,USA,0.0357,0.97,49.86
Shopping - Fintech,20915.0,940.39,2024-08-30,913.0,37,3637.08,3.87,Fintech,Germany,0.0437,1.03,25.42
Display - E-commerce,107885.0,6988.96,2024-05-17,3344.0,262,51456.48,7.36,E-commerce,Australia,0.031,2.09,26.68
Video - E-commerce,162242.0,13643.7,2024-05-23,5110.0,118,30643.55,2.25,E-commerce,Germany,0.0315,2.67,115.62
Video - SaaS,185948.0,3922.29,2024-08-03,5373.0,82,15594.76,3.98,SaaS,Canada,0.0289,0.73,47.83
Shopping - Healthcare,98375.0,6358.3,2024-07-13,1898.0,45,2253.91,0.35,Healthcare,Australia,0.0193,3.35,141.3
Video - Healthcare,190826.0,21304.5,2024-07-22,12174.0,933,139478.01,6.55,Healthcare,USA,0.0638,1.75,22.83
Shopping - E-commerce,52547.0,6032.9,2024-07-19,2806.0,47,13262.4,2.2,E-commerce,India,0.0534,2.15,128.36
Search - Healthcare,139648.0,13194.0,2024-05-15,4398.0,347,82597.15,6.26,Healthcare,India,0.0315,3.0,38.02
search - fintech,63001.0,4707.88,2024-07-29,3181.0,94,3324.55,0.71,Fintech,Germany,0.0505,1.48,50.08
shopping - healthcare,,,2024-06-19,,53,15699.11,1.97,Healthcare,UK,0.0214,2.16,150.47
video - fintech,196510.0,20632.0,2024-04-09,10316.0,282,66245.27,3.21,Fintech,UAE,0.0525,2.0,73.16
display - edtech,,,2024-05-13,,142,28774.25,1.88,EdTech,Canada,0.0484,2.25,108.03
Search - Fintech,103991.0,7943.53,2024-10-19,3067.0,142,36045.3,4.54,Fintech,USA,0.0295,2.59,55.94
Video - EdTech,22637.0,1068.72,2024-10-25,876.0,16,2623.14,2.45,EdTech,Germany,0.0387,1.22,66.8
Shopping - Fintech,51032.0,6770.28,2024-10-23,3036.0,195,18761.36,2.77,Fintech,UK,0.0595,2.23,34.72
Display - Healthcare,151595.0,16301.12,2024-06-05,9262.0,572,85249.68,5.23,Healthcare,UK,0.0611,1.76,28.5
Video - SaaS,121565.0,5306.04,2024-06-23,2601.0,176,34156.84,6.44,SaaS,Australia,0.0214,2.04,30.15
Display - E-commerce,38005.0,2248.39,2024-01-28,1489.0,79,23043.93,10.25,E-commerce,Australia,0.0392,1.51,28.46
Search - E-commerce,91348.0,5041.22,2024-01-15,2914.0,98,14981.67,2.97,E-commerce,India,0.0319,1.73,51.44
display - e-commerce,87607.0,11532.15,2024-08-22,3661.0,106,31383.75,2.72,E-commerce,UK,0.0418,3.15,108.79
Shopping - SaaS,162064.0,13568.94,2024-12-12,5607.0,77,8174.03,0.6,SaaS,Canada,0.0346,2.42,176.22
Display - E-commerce,79525.0,3630.84,2024-02-06,2298.0,119,21777.03,6.0,E-commerce,UAE,0.0289,1.58,30.51
Display - SaaS,13294.0,804.54,2024-05-18,583.0,46,11553.7,14.36,SaaS,UAE,0.0439,1.38,17.49
Search - Healthcare,18601.0,1412.0,2024-07-09,706.0,54,3302.39,2.34,Healthcare,UK,0.038,2.0,26.15
Shopping - Healthcare,146583.0,4813.9,2024-11-29,2990.0,114,8660.28,1.8,Healthcare,UAE,0.0204,1.61,42.23
Shopping - Fintech,46745.0,7361.6,2024-11-17,2140.0,38,5289.97,0.72,Fintech,Australia,0.0458,3.44,193.73
Display - E-commerce,39505.0,6888.06,2024-12-09,2251.0,149,30920.99,4.49,E-commerce,Canada,0.057,3.06,46.23
Shopping - Healthcare,179342.0,9200.46,2024-03-11,4071.0,195,30682.52,3.33,Healthcare,Germany,0.0227,2.26,47.18
Video - Fintech,75410.0,2887.05,2024-10-27,3039.0,239,29467.42,10.21,Fintech,UAE,0.0403,0.95,12.08
Search - Healthcare,83488.0,4656.35,2024-06-28,4049.0,45,2103.0,0.45,Healthcare,UAE,0.0485,1.15,103.47
Video - EdTech,195664.0,16582.8,2024-10-25,6378.0,312,33814.66,2.04,EdTech,UAE,0.0326,2.6,53.15
Display - E-commerce,58266.0,3234.22,2024-06-06,2651.0,103,3487.43,1.08,E-commerce,Australia,0.0455,1.22,31.4
shopping - edtech,,,2024-11-30,,160,43994.91,5.8,EdTech,UK,0.042,2.92,47.43
Display - Healthcare,30757.0,3918.52,2024-11-14,1202.0,60,5647.0,1.44,Healthcare,India,0.0391,3.26,65.31
Display - Healthcare,17578.0,1013.1,2024-04-11,330.0,20,3553.78,3.51,Healthcare,Canada,0.0188,3.07,50.66
Display - E-commerce,65530.0,5670.58,2024-02-02,2018.0,117,12114.63,2.14,E-commerce,USA,0.0308,2.81,48.47
Shopping - E-commerce,24198.0,1638.9,2024-02-10,1214.0,60,11611.94,7.09,E-commerce,UAE,0.0502,1.35,27.32
display - saas,80324.0,6987.63,2024-07-31,2337.0,50,12463.37,1.78,SaaS,India,0.0291,2.99,139.75
Search - SaaS,160525.0,10025.01,2024-04-22,6003.0,106,12306.27,1.23,SaaS,Germany,0.0374,1.67,94.58
Display - Fintech,104821.0,5744.64,2024-02-27,4224.0,307,89314.07,15.55,Fintech,Germany,0.0403,1.36,18.71
Video - Healthcare,48118.0,5914.56,2024-10-03,1616.0,129,28604.24,4.84,Healthcare,India,0.0336,3.66,45.85
Display - Healthcare,25497.0,2101.28,2024-02-14,1142.0,75,18551.01,8.83,Healthcare,UK,0.0448,1.84,28.02
Video - EdTech,120475.0,6079.32,2024-10-08,7794.0,530,143639.1,23.63,EdTech,UK,0.0647,0.78,11.47
Shopping - Healthcare,125019.0,31106.27,2024-08-19,8251.0,609,135443.82,4.35,Healthcare,Germany,0.066,3.77,51.08
Display - SaaS,183373.0,11111.95,2024-05-31,7169.0,342,18314.28,1.65,SaaS,USA,0.0391,1.55,32.49
Video - E-commerce,25080.0,2916.06,2024-01-07,1113.0,49,2232.61,0.77,E-commerce,Germany,0.0444,2.62,59.51
video - saas,,,2024-05-26,,48,8087.57,3.78,SaaS,Canada,0.0325,2.39,44.61
shopping - healthcare,149848.0,18301.3,2024-02-02,9290.0,537,106414.01,5.81,Healthcare,UAE,0.062,1.97,34.08
Video - SaaS,143235.0,7285.23,2024-09-03,3981.0,125,27104.75,3.72,SaaS,Australia,0.0278,1.83,58.28
Video - Fintech,14096.0,614.04,2024-09-25,476.0,34,3175.83,5.17,Fintech,USA,0.0338,1.29,18.06
Video - SaaS,31855.0,2398.7,2024-04-02,1411.0,60,3201.45,1.33,SaaS,USA,0.0443,1.7,39.98
Search - EdTech,95218.0,5255.61,2024-02-19,2199.0,103,17399.72,3.31,EdTech,UAE,0.0231,2.39,51.03
Shopping - E-commerce,102409.0,12132.62,2024-02-06,3389.0,149,31253.87,2.58,E-commerce,Germany,0.0331,3.58,81.43
Search - E-commerce,31049.0,3379.51,2024-09-12,1021.0,31,7117.65,2.11,E-commerce,India,0.0329,3.31,109.02
Search - SaaS,153865.0,9834.5,2024-02-13,5785.0,139,16979.34,1.73,SaaS,Australia,0.0376,1.7,70.75
Video - Fintech,39001.0,3799.0,2024-08-04,1450.0,18,5256.07,1.38,Fintech,Australia,0.0372,2.62,211.06
Search - E-commerce,166687.0,8310.32,2024-04-10,11384.0,899,139644.2,16.8,E-commerce,USA,0.0683,0.73,9.24
Display - SaaS,117000.0,11729.13,2024-05-31,7979.0,366,14373.81,1.23,SaaS,Canada,0.0682,1.47,32.05
Display - Fintech,46585.0,3308.8,2024-07-03,1504.0,85,13372.82,4.04,Fintech,UK,0.0323,2.2,38.93
Display - Fintech,129679.0,8655.04,2024-03-27,5848.0,158,32419.87,3.75,Fintech,USA,0.0451,1.48,54.78
