campaign_id,campaign_name,platform,industry,country,date,impressions,clicks,spend_usd,conversions,revenue,roas,ctr,cpc,cpa,flag_reason
Shopping_E-Commerce,Shopping - E-Commerce,Google Ads,E-commerce,Australia,2024-04-03,112992.0,2802.0,8406.0,124,7395.68,0.88,0.0248,3.0,67.79,duplicate_row
Shopping_Edtech,Shopping - Edtech,Google Ads,EdTech,UK,2024-12-11,154058.0,3728.0,9170.88,125,7520.81,0.82,0.0242,2.46,73.37,duplicate_row
Video_Fintech,Video - Fintech,Google Ads,Fintech,Germany,2024-06-08,96658.0,2822.0,9510.14,112,25060.16,2.64,0.0292,3.37,84.91,duplicate_row
Search_Fintech,Search - Fintech,Google Ads,Fintech,UK,2024-07-05,6881.0,357.0,817.53,5,872.75,1.07,0.052,2.29,163.51,duplicate_row
Video_E-Commerce,Video - E-Commerce,Google Ads,E-commerce,Germany,2024-01-07,25080.0,1113.0,2916.06,49,2232.61,0.77,0.0444,2.62,59.51,duplicate_row
Search_Saas,Search - Saas,Google Ads,SaaS,Australia,2024-10-30,180590.0,4857.0,7334.07,333,91782.77,12.51,0.0269,1.51,22.02,duplicate_row
Shopping_E-Commerce,Shopping - E-Commerce,Google Ads,E-commerce,UK,2024-11-09,170732.0,7700.0,6237.0,434,53677.08,8.61,0.0451,0.81,14.37,duplicate_row
Display_Healthcare,Display - Healthcare,Google Ads,Healthcare,Australia,2024-01-21,,,,484,25632.04,1.07,0.0484,3.2,49.36,missing_impressions | missing_clicks | missing_spend_usd | duplicate_row
Shopping_Saas,Shopping - Saas,Google Ads,SaaS,Canada,2024-12-07,144535.0,7588.0,23522.8,445,105358.98,4.48,0.0525,3.1,52.86,duplicate_row
Search_Healthcare,Search - Healthcare,Google Ads,Healthcare,Germany,2024-01-11,,,,83,7504.87,1.1,0.0446,3.16,82.08,missing_impressions | missing_clicks | missing_spend_usd | duplicate_row
Video_E-Commerce,Video - E-Commerce,Google Ads,E-commerce,Canada,2024-05-05,43634.0,1937.0,4610.06,58,15065.19,3.27,0.0444,2.38,79.48,duplicate_row
Search_Edtech,Search - Edtech,TikTok Ads,EdTech,UK,2024-01-22,,,,411,64126.68,10.41,0.0385,1.18,14.99,missing_impressions | missing_clicks | missing_spend_usd
Shopping_Healthcare,Shopping - Healthcare,TikTok Ads,Healthcare,Australia,2024-12-13,,,,936,60355.75,3.75,0.0776,1.08,17.19,missing_impressions | missing_clicks | missing_spend_usd
Display_Edtech,Display - Edtech,TikTok Ads,EdTech,Germany,2024-12-19,,,,460,99299.9,14.57,0.0737,0.88,14.82,missing_impressions | missing_clicks | missing_spend_usd
Shopping_Edtech,Shopping - Edtech,TikTok Ads,EdTech,Australia,2024-05-23,30517.0,2575.0,2060.0,205,7811.94,3.79,0.0844,0.8,10.05,duplicate_row
Video_E-Commerce,Video - E-Commerce,TikTok Ads,E-commerce,Australia,2024-04-04,,,,213,10475.22,1.22,0.0397,1.49,40.31,missing_impressions | missing_clicks | missing_spend_usd
Shopping_E-Commerce,Shopping - E-Commerce,TikTok Ads,E-commerce,Canada,2024-08-19,,,,85,4068.49,1.36,0.0402,1.3,35.21,missing_impressions | missing_clicks | missing_spend_usd
Shopping_Healthcare,Shopping - Healthcare,TikTok Ads,Healthcare,India,2024-10-20,,,,216,49228.57,6.15,0.0582,1.26,37.06,missing_impressions | missing_clicks | missing_spend_usd
Search_Fintech,Search - Fintech,TikTok Ads,Fintech,India,2024-08-18,,,,143,23555.27,4.06,0.0853,1.71,40.57,missing_impressions | missing_clicks | missing_spend_usd
Search_Edtech,Search - Edtech,TikTok Ads,EdTech,Canada,2024-04-14,,,,59,2846.94,0.7,0.0328,1.27,69.42,missing_impressions | missing_clicks | missing_spend_usd
Video_Saas,Video - Saas,TikTok Ads,SaaS,Canada,2024-12-23,,,,74,14659.06,17.19,0.0768,0.5,11.53,missing_impressions | missing_clicks | missing_spend_usd
Search_Saas,Search - Saas,TikTok Ads,SaaS,Germany,2024-06-26,131244.0,5604.0,2129.52,229,65541.49,30.78,0.0427,0.38,9.3,duplicate_row
Search_Saas,Search - Saas,TikTok Ads,SaaS,UAE,2024-02-27,,,,645,54701.33,7.93,0.0704,0.5,10.69,missing_impressions | missing_clicks | missing_spend_usd | duplicate_row
Video_E-Commerce,Video - E-Commerce,TikTok Ads,E-commerce,USA,2024-12-29,,,,12,2301.99,3.66,0.031,1.72,52.46,missing_impressions | missing_clicks | missing_spend_usd
Video_Saas,Video - Saas,TikTok Ads,SaaS,USA,2024-11-27,,,,469,125930.93,22.53,0.0738,0.82,11.92,missing_impressions | missing_clicks | missing_spend_usd
Search_Edtech,Search - Edtech,TikTok Ads,EdTech,India,2024-12-05,,,,37,10377.15,4.26,0.0289,1.18,65.86,missing_impressions | missing_clicks | missing_spend_usd
Search_Saas,Search - Saas,TikTok Ads,SaaS,India,2024-12-24,,,,314,81199.4,10.75,0.0628,1.17,24.06,missing_impressions | missing_clicks | missing_spend_usd
Search_Saas,Search - Saas,TikTok Ads,SaaS,UK,2024-04-04,199291.0,16660.0,19325.6,1016,207611.26,10.74,0.0836,1.16,19.02,duplicate_row
Search_Edtech,Search - Edtech,TikTok Ads,EdTech,India,2024-03-14,24504.0,899.0,1276.58,41,3721.4,2.92,0.0367,1.42,31.14,duplicate_row
Search_Edtech,Search - Edtech,TikTok Ads,EdTech,India,2024-12-05,,,,695,102403.13,5.88,0.069,1.48,25.06,missing_impressions | missing_clicks | missing_spend_usd | duplicate_row
Video_Edtech,Video - Edtech,TikTok Ads,EdTech,Australia,2024-01-05,,,,29,5633.14,3.34,0.0568,0.57,58.1,missing_impressions | missing_clicks | missing_spend_usd
Search_Saas,Search - Saas,TikTok Ads,SaaS,UAE,2024-04-04,57448.0,2338.0,1169.0,143,25654.56,21.95,0.0407,0.5,8.17,duplicate_row
Shopping_Fintech,Shopping - Fintech,TikTok Ads,Fintech,UK,2024-11-16,,,,150,24443.12,6.03,0.0572,1.07,27.04,missing_impressions | missing_clicks | missing_spend_usd
Shopping_Saas,Shopping - Saas,TikTok Ads,SaaS,Germany,2024-01-16,88940.0,4384.0,1402.88,66,10447.12,7.45,0.0493,0.32,21.26,duplicate_row
Shopping_Edtech,Shopping - Edtech,TikTok Ads,EdTech,USA,2024-04-22,35932.0,1440.0,1310.4,68,16668.75,12.72,0.0401,0.91,19.27,duplicate_row
Display_Edtech,Display - Edtech,TikTok Ads,EdTech,Canada,2024-04-01,30226.0,1196.0,1746.16,12,2625.21,1.5,0.0396,1.46,145.51,duplicate_row
Display_Edtech,Display - Edtech,TikTok Ads,EdTech,Germany,2024-05-04,,,,289,23286.47,2.03,0.0537,1.78,39.76,missing_impressions | missing_clicks | missing_spend_usd
Shopping_Edtech,Shopping - Edtech,TikTok Ads,EdTech,Canada,2024-04-22,186006.0,9002.0,13683.04,266,31194.26,2.28,0.0484,1.52,51.44,duplicate_row
Video_Edtech,Video - Edtech,TikTok Ads,EdTech,UK,2024-09-01,154676.0,5970.0,6507.3,107,14099.39,2.17,0.0386,1.09,60.82,duplicate_row
Display_Healthcare,Display - Healthcare,TikTok Ads,Healthcare,Canada,2024-10-07,,,,240,46988.2,35.43,0.0367,0.29,5.53,missing_impressions | missing_clicks | missing_spend_usd
Display_Fintech,Display - Fintech,TikTok Ads,Fintech,Germany,2024-02-07,,,,148,14545.74,4.1,0.0663,0.52,24.0,missing_impressions | missing_clicks | missing_spend_usd
Video_Edtech,Video - Edtech,TikTok Ads,EdTech,Canada,2024-06-15,144585.0,8357.0,4345.64,412,78373.31,18.03,0.0578,0.52,10.55,duplicate_row
Search_Healthcare,Search - Healthcare,TikTok Ads,Healthcare,India,2024-12-12,195512.0,8328.0,13574.64,198,14486.58,1.07,0.0426,1.63,68.56,duplicate_row
Video_Saas,Video - Saas,TikTok Ads,SaaS,Germany,2024-09-03,,,,700,61706.24,5.15,0.0597,1.3,17.11,missing_impressions | missing_clicks | missing_spend_usd
Shopping_E-Commerce,Shopping - E-Commerce,TikTok Ads,E-commerce,Canada,2024-06-03,77726.0,2557.0,1252.93,37,2932.31,2.34,0.0329,0.49,33.86,duplicate_row
Video_Saas,Video - Saas,TikTok Ads,SaaS,UAE,2024-09-03,64222.0,2067.0,3906.63,68,14851.97,3.8,0.0322,1.89,57.45,duplicate_row
Shopping_Healthcare,Shopping - Healthcare,TikTok Ads,Healthcare,India,2024-09-10,144940.0,5333.0,6986.23,148,32610.09,4.67,0.0368,1.31,47.2,duplicate_row
Video_Fintech,Video - Fintech,TikTok Ads,Fintech,USA,2024-02-12,41497.0,3299.0,2144.35,112,6822.75,3.18,0.0795,0.65,19.15,duplicate_row
Shopping_Edtech,Shopping - Edtech,TikTok Ads,EdTech,USA,2024-12-27,131956.0,7772.0,2253.88,211,23120.58,10.26,0.0589,0.29,10.68,duplicate_row
Shopping_Healthcare,Shopping - Healthcare,TikTok Ads,Healthcare,Canada,2024-08-16,41113.0,2347.0,2253.12,33,2659.26,1.18,0.0571,0.96,68.28,duplicate_row
Shopping_Healthcare,Shopping - Healthcare,TikTok Ads,Healthcare,Australia,2024-12-13,191994.0,14898.0,16089.84,936,60355.75,3.75,0.0776,1.08,17.19,duplicate_row
Video_E-Commerce,Video - E-Commerce,TikTok Ads,E-commerce,USA,2024-02-02,,,,99,20435.34,2.28,0.0805,0.99,90.39,missing_impressions | missing_clicks | missing_spend_usd | duplicate_row
Search_Saas,Search - Saas,TikTok Ads,SaaS,UAE,2024-02-27,195972.0,13796.0,6898.0,645,54701.33,7.93,0.0704,0.5,10.69,duplicate_row
Display_Fintech,Display - Fintech,TikTok Ads,Fintech,UK,2024-06-22,187663.0,10790.0,7445.1,121,18190.79,2.44,0.0575,0.69,61.53,duplicate_row
Search_Edtech,Search - Edtech,TikTok Ads,EdTech,Australia,2024-02-29,,,,87,12811.32,3.61,0.0289,1.71,40.82,missing_impressions | missing_clicks | missing_spend_usd | duplicate_row
Display_Saas,Display - Saas,TikTok Ads,SaaS,USA,2024-12-26,149143.0,5175.0,2742.75,140,11705.28,4.27,0.0347,0.53,19.59,duplicate_row
Search_Saas,Search - Saas,TikTok Ads,SaaS,UAE,2024-04-04,57448.0,2338.0,1169.0,143,25654.56,21.95,0.0407,0.5,8.17,duplicate_row
Shopping_Fintech,Shopping - Fintech,TikTok Ads,Fintech,UAE,2024-09-24,132571.0,9147.0,9329.94,502,55471.3,5.95,0.069,1.02,18.59,duplicate_row
Video_Fintech,Video - Fintech,TikTok Ads,Fintech,USA,2024-01-20,153145.0,7197.0,7340.94,89,6214.05,0.85,0.047,1.02,82.48,duplicate_row
Video_E-Commerce,Video - E-Commerce,TikTok Ads,E-commerce,Australia,2024-04-04,145148.0,5762.0,8585.38,213,10475.22,1.22,0.0397,1.49,40.31,duplicate_row
